name,lat,lng,model,date,local_hour,hourLabel,score,cloudIndex,transparency,seeing,dewRisk,utc_time
chengdu,30.67,104.06,icon,2026-08-14,19.9,19:00,28.3,0.787109375,0.75244140625,0.75048828125,0.0,2026-08-14T13:00:00Z
chengdu,30.67,104.06,icon,2026-08-14,20.9,20:00,30.2,0.76416015625,0.744140625,0.740234375,0.0,2026-08-14T14:00:00Z
chengdu,30.67,104.06,icon,2026-08-14,21.9,21:00,29.9,0.7666015625,0.75390625,0.7197265625,0.0,2026-08-14T15:00:00Z
chengdu,30.67,104.06,icon,2026-08-14,22.9,22:00,25.3,0.81982421875,0.755859375,0.72412109375,0.0,2026-08-14T16:00:00Z
chengdu,30.67,104.06,icon,2026-08-14,23.9,23:00,20.6,0.8740234375,0.76904296875,0.7431640625,0.0,2026-08-14T17:00:00Z
chengdu,30.67,104.06,icon,2026-08-14,0.9,00:00,19.1,0.89208984375,0.7744140625,0.7587890625,0.0,2026-08-14T18:00:00Z
chengdu,30.67,104.06,icon,2026-08-14,1.9,01:00,21.6,0.8642578125,0.76416015625,0.76318359375,0.0,2026-08-14T19:00:00Z
chengdu,30.67,104.06,icon,2026-08-14,2.9,02:00,21.9,0.86181640625,0.7724609375,0.765625,0.0,2026-08-14T20:00:00Z
chengdu,30.67,104.06,icon,2026-08-14,3.9,03:00,22.2,0.8583984375,0.7724609375,0.77197265625,0.0,2026-08-14T21:00:00Z
chengdu,30.67,104.06,icon,2026-08-14,4.9,04:00,23.3,0.845703125,0.77099609375,0.77587890625,0.0,2026-08-14T22:00:00Z
chengdu,30.67,104.06,icon,2026-08-14,5.9,05:00,21.8,0.86279296875,0.765625,0.78271484375,0.0,2026-08-14T23:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,6.9,06:00,21.4,0.86962890625,0.755859375,0.8232421875,0.0,2026-08-15T00:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,7.9,07:00,21.4,0.87109375,0.755859375,0.85791015625,0.0,2026-08-15T01:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,8.9,08:00,20.9,0.87744140625,0.755859375,0.8681640625,0.0,2026-08-15T02:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,9.9,09:00,22.3,0.86279296875,0.75244140625,0.8896484375,0.0,2026-08-15T03:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,10.9,10:00,23.9,0.84619140625,0.75244140625,0.91845703125,0.0,2026-08-15T04:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,11.9,11:00,23.4,0.85205078125,0.75244140625,0.9326171875,0.0,2026-08-15T05:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,12.9,12:00,22.1,0.8671875,0.76123046875,0.9228515625,0.0,2026-08-15T06:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,13.9,13:00,19.4,0.89794921875,0.77099609375,0.91650390625,0.0,2026-08-15T07:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,14.9,14:00,20.5,0.88525390625,0.77099609375,0.916015625,0.0,2026-08-15T08:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,15.9,15:00,18.7,0.90673828125,0.7646484375,0.92138671875,0.0,2026-08-15T09:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,16.9,16:00,20.1,0.89013671875,0.7607421875,0.92919921875,0.0,2026-08-15T10:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,17.9,17:00,21.6,0.87451171875,0.7646484375,0.939453125,0.0,2026-08-15T11:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,18.9,18:00,22.8,0.8603515625,0.75927734375,0.93798828125,0.0,2026-08-15T12:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,19.9,19:00,22.8,0.85986328125,0.751953125,0.9306640625,0.0,2026-08-15T13:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,20.9,20:00,26.2,0.8193359375,0.744140625,0.93115234375,0.0,2026-08-15T14:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,21.9,21:00,25.3,0.830078125,0.7294921875,0.94580078125,0.0,2026-08-15T15:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,22.9,22:00,23.5,0.85009765625,0.72607421875,0.9423828125,0.0,2026-08-15T16:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,23.9,23:00,22.5,0.861328125,0.72607421875,0.935546875,0.0,2026-08-15T17:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,0.9,00:00,20.2,0.88818359375,0.7314453125,0.93359375,0.0,2026-08-15T18:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,1.9,01:00,19.6,0.89599609375,0.76416015625,0.9287109375,0.0,2026-08-15T19:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,2.9,02:00,19.5,0.8974609375,0.75732421875,0.9306640625,0.0,2026-08-15T20:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,3.9,03:00,19.6,0.89697265625,0.75537109375,0.9384765625,0.0,2026-08-15T21:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,4.9,04:00,19.7,0.89453125,0.75537109375,0.93115234375,0.0,2026-08-15T22:00:00Z
chengdu,30.67,104.06,icon,2026-08-15,5.9,05:00,20.1,0.88916015625,0.7607421875,0.90966796875,0.0,2026-08-15T23:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,6.9,06:00,57.2,0.42724609375,0.34375,0.61572265625,0.0,2026-08-13T00:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,7.9,07:00,80.0,0.160888671875,0.305908203125,0.52392578125,0.0,2026-08-13T01:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,8.9,08:00,77.3,0.19287109375,0.309326171875,0.5498046875,0.0,2026-08-13T02:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,9.9,09:00,63.5,0.3486328125,0.337890625,0.494384765625,0.0,2026-08-13T03:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,10.9,10:00,25.0,0.388671875,0.35498046875,0.434326171875,0.0,2026-08-13T04:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,11.9,11:00,25.0,0.427734375,0.359130859375,0.4619140625,0.0,2026-08-13T05:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,12.9,12:00,25.0,0.445068359375,0.3583984375,0.42041015625,0.0,2026-08-13T06:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,13.9,13:00,60.1,0.3857421875,0.42822265625,0.385498046875,0.0,2026-08-13T07:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,14.9,14:00,57.6,0.416748046875,0.4287109375,0.426513671875,0.0,2026-08-13T08:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,15.9,15:00,54.8,0.4541015625,0.451171875,0.48681640625,0.0,2026-08-13T09:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,16.9,16:00,77.8,0.1966552734375,0.4638671875,0.54248046875,0.0,2026-08-13T10:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,17.9,17:00,84.2,0.126220703125,0.47900390625,0.59716796875,0.0,2026-08-13T11:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,18.9,18:00,73.4,0.2476806640625,0.479736328125,0.552734375,0.0,2026-08-13T12:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,19.9,19:00,85.1,0.1099853515625,0.469482421875,0.487548828125,0.0,2026-08-13T13:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,20.9,20:00,94.2,0.005832672119140625,0.462158203125,0.477294921875,0.0,2026-08-13T14:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,21.9,21:00,94.3,0.0,0.47705078125,0.387939453125,0.0,2026-08-13T15:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,22.9,22:00,94.7,0.0,0.498779296875,0.439208984375,0.0,2026-08-13T16:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,23.9,23:00,94.9,0.0,0.51025390625,0.4677734375,0.0,2026-08-13T17:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,0.9,00:00,94.9,0.0,0.5126953125,0.47216796875,0.0,2026-08-13T18:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,1.9,01:00,93.8,0.0,0.4033203125,0.353271484375,0.0,2026-08-13T19:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,2.9,02:00,94.1,0.0,0.40087890625,0.427978515625,0.0,2026-08-13T20:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,3.9,03:00,93.4,0.0009746551513671875,0.3994140625,0.305419921875,0.0,2026-08-13T21:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,4.9,04:00,93.2,0.0186920166015625,0.395263671875,0.5810546875,0.0,2026-08-13T22:00:00Z
chengdu,30.67,104.06,ifs,2026-08-13,5.9,05:00,87.7,0.08575439453125,0.405029296875,0.64599609375,0.0,2026-08-13T23:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,6.9,06:00,79.3,0.179443359375,0.417724609375,0.59814453125,0.0,2026-08-14T00:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,7.9,07:00,65.2,0.33837890625,0.42041015625,0.59033203125,0.0,2026-08-14T01:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,8.9,08:00,43.2,0.58935546875,0.404296875,0.60302734375,0.0,2026-08-14T02:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,9.9,09:00,32.6,0.70947265625,0.383544921875,0.62158203125,0.0,2026-08-14T03:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,10.9,10:00,66.9,0.318603515625,0.37109375,0.61376953125,0.0,2026-08-14T04:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,11.9,11:00,25.0,0.475341796875,0.369140625,0.53125,0.0,2026-08-14T05:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,12.9,12:00,25.0,0.238525390625,0.378173828125,0.5302734375,0.0,2026-08-14T06:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,13.9,13:00,71.1,0.267333984375,0.379150390625,0.53955078125,0.0,2026-08-14T07:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,14.9,14:00,54.0,0.4619140625,0.36962890625,0.552734375,0.0,2026-08-14T08:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,15.9,15:00,25.0,0.48193359375,0.371826171875,0.5595703125,0.0,2026-08-14T09:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,16.9,16:00,25.0,0.314697265625,0.392333984375,0.56640625,0.0,2026-08-14T10:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,17.9,17:00,86.4,0.09735107421875,0.40087890625,0.60400390625,0.0,2026-08-14T11:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,18.9,18:00,84.6,0.1163330078125,0.400146484375,0.57373046875,0.0,2026-08-14T12:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,19.9,19:00,86.3,0.0933837890625,0.396484375,0.5107421875,0.0,2026-08-14T13:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,20.9,20:00,86.2,0.09332275390625,0.433349609375,0.44970703125,0.0,2026-08-14T14:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,21.9,21:00,76.1,0.208251953125,0.462890625,0.426025390625,0.0,2026-08-14T15:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,22.9,22:00,63.6,0.352783203125,0.45361328125,0.466552734375,0.0,2026-08-14T16:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,23.9,23:00,64.3,0.341796875,0.445556640625,0.435791015625,0.0,2026-08-14T17:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,0.9,00:00,57.3,0.419189453125,0.459228515625,0.383056640625,0.0,2026-08-14T18:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,1.9,01:00,79.9,0.1512451171875,0.21533203125,0.4384765625,0.0,2026-08-14T19:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,2.9,02:00,85.8,0.08624267578125,0.195068359375,0.47265625,0.0,2026-08-14T20:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,3.9,03:00,78.4,0.169189453125,0.172119140625,0.496826171875,0.0,2026-08-14T21:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,4.9,04:00,77.6,0.1785888671875,0.172119140625,0.495849609375,0.0,2026-08-14T22:00:00Z
chengdu,30.67,104.06,ifs,2026-08-14,5.9,05:00,77.8,0.1787109375,0.201904296875,0.488037109375,0.0,2026-08-14T23:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,6.9,06:00,77.8,0.174560546875,0.224853515625,0.401123046875,0.0,2026-08-15T00:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,7.9,07:00,77.8,0.1754150390625,0.238037109375,0.4091796875,0.0,2026-08-15T01:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,8.9,08:00,67.2,0.29736328125,0.2374267578125,0.450927734375,0.0,2026-08-15T02:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,9.9,09:00,25.0,0.460693359375,0.242431640625,0.4296875,0.0,2026-08-15T03:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,10.9,10:00,25.0,0.285400390625,0.2418212890625,0.4423828125,0.0,2026-08-15T04:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,11.9,11:00,47.8,0.5234375,0.228515625,0.5439453125,0.0,2026-08-15T05:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,12.9,12:00,25.0,0.67822265625,0.21484375,0.54345703125,0.0,2026-08-15T06:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,13.9,13:00,25.0,0.68115234375,0.283203125,0.44580078125,0.0,2026-08-15T07:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,14.9,14:00,33.2,0.6826171875,0.273193359375,0.396484375,0.0,2026-08-15T08:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,15.9,15:00,19.3,0.8505859375,0.2587890625,0.580078125,0.0,2026-08-15T09:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,16.9,16:00,25.0,0.75341796875,0.248779296875,0.6455078125,0.0,2026-08-15T10:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,17.9,17:00,25.0,0.6396484375,0.2396240234375,0.61279296875,0.0,2026-08-15T11:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,18.9,18:00,51.5,0.483154296875,0.2265625,0.5712890625,0.0,2026-08-15T12:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,19.9,19:00,60.4,0.3759765625,0.19677734375,0.5068359375,0.0,2026-08-15T13:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,20.9,20:00,38.8,0.61865234375,0.1707763671875,0.470458984375,0.0,2026-08-15T14:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,21.9,21:00,56.0,0.42626953125,0.28466796875,0.41796875,0.0,2026-08-15T15:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,22.9,22:00,62.2,0.360107421875,0.349365234375,0.42431640625,0.0,2026-08-15T16:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,23.9,23:00,60.2,0.388427734375,0.384033203125,0.486083984375,0.0,2026-08-15T17:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,0.9,00:00,70.5,0.276123046875,0.42333984375,0.5390625,0.0,2026-08-15T18:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,1.9,01:00,62.6,0.36181640625,0.34765625,0.54931640625,0.0,2026-08-15T19:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,2.9,02:00,67.7,0.305419921875,0.35595703125,0.55810546875,0.0,2026-08-15T20:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,3.9,03:00,47.3,0.54052734375,0.3916015625,0.58984375,0.0,2026-08-15T21:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,4.9,04:00,42.9,0.59228515625,0.435546875,0.57666015625,0.0,2026-08-15T22:00:00Z
chengdu,30.67,104.06,ifs,2026-08-15,5.9,05:00,25.0,0.52587890625,0.45947265625,0.611328125,0.0,2026-08-15T23:00:00Z
beijing,40.0,116.4,icon,2026-08-13,7.8,07:00,57.5,0.460693359375,0.802734375,0.8115234375,0.0,2026-08-13T00:00:00Z
beijing,40.0,116.4,icon,2026-08-13,8.8,08:00,45.9,0.59228515625,0.802734375,0.8046875,0.0,2026-08-13T01:00:00Z
beijing,40.0,116.4,icon,2026-08-13,9.8,09:00,30.8,0.76513671875,0.802734375,0.8212890625,0.0,2026-08-13T02:00:00Z
beijing,40.0,116.4,icon,2026-08-13,10.8,10:00,24.8,0.83056640625,0.7880859375,0.79833984375,0.0,2026-08-13T03:00:00Z
beijing,40.0,116.4,icon,2026-08-13,11.8,11:00,19.6,0.88818359375,0.7724609375,0.77294921875,0.0,2026-08-13T04:00:00Z
beijing,40.0,116.4,icon,2026-08-13,12.8,12:00,17.8,0.9091796875,0.7958984375,0.77490234375,0.0,2026-08-13T05:00:00Z
beijing,40.0,116.4,icon,2026-08-13,13.8,13:00,22.8,0.85693359375,0.81103515625,0.82275390625,0.0,2026-08-13T06:00:00Z
beijing,40.0,116.4,icon,2026-08-13,14.8,14:00,37.6,0.6904296875,0.8505859375,0.81494140625,0.0,2026-08-13T07:00:00Z
beijing,40.0,116.4,icon,2026-08-13,15.8,15:00,64.6,0.382568359375,0.86181640625,0.78662109375,0.0,2026-08-13T08:00:00Z
beijing,40.0,116.4,icon,2026-08-13,16.8,16:00,35.3,0.71533203125,0.869140625,0.7783203125,0.0,2026-08-13T09:00:00Z
beijing,40.0,116.4,icon,2026-08-13,17.8,17:00,42.3,0.63671875,0.88525390625,0.77783203125,0.0,2026-08-13T10:00:00Z
beijing,40.0,116.4,icon,2026-08-13,18.8,18:00,40.9,0.65234375,0.88525390625,0.78271484375,0.0,2026-08-13T11:00:00Z
beijing,40.0,116.4,icon,2026-08-13,19.8,19:00,76.4,0.24609375,0.86865234375,0.751953125,0.0,2026-08-13T12:00:00Z
beijing,40.0,116.4,icon,2026-08-13,20.8,20:00,52.3,0.51806640625,0.83984375,0.7412109375,0.0,2026-08-13T13:00:00Z
beijing,40.0,116.4,icon,2026-08-13,21.8,21:00,47.1,0.57568359375,0.81884765625,0.72314453125,0.0,2026-08-13T14:00:00Z
beijing,40.0,116.4,icon,2026-08-13,22.8,22:00,41.8,0.634765625,0.810546875,0.71337890625,0.0,2026-08-13T15:00:00Z
beijing,40.0,116.4,icon,2026-08-13,23.8,23:00,36.5,0.69580078125,0.83349609375,0.72021484375,0.0,2026-08-13T16:00:00Z
beijing,40.0,116.4,icon,2026-08-13,0.8,00:00,31.2,0.75537109375,0.833984375,0.69677734375,0.0,2026-08-13T17:00:00Z
beijing,40.0,116.4,icon,2026-08-13,1.8,01:00,28.8,0.7861328125,0.833984375,0.75537109375,0.0,2026-08-13T18:00:00Z
beijing,40.0,116.4,icon,2026-08-13,2.8,02:00,33.2,0.74072265625,0.8662109375,0.8037109375,0.0,2026-08-13T19:00:00Z
beijing,40.0,116.4,icon,2026-08-13,3.8,03:00,38.4,0.6796875,0.8505859375,0.802734375,0.0,2026-08-13T20:00:00Z
beijing,40.0,116.4,icon,2026-08-13,4.8,04:00,66.3,0.365234375,0.8505859375,0.84375,0.0,2026-08-13T21:00:00Z
beijing,40.0,116.4,icon,2026-08-13,5.8,05:00,78.7,0.226318359375,0.8515625,0.86474609375,0.0,2026-08-13T22:00:00Z
beijing,40.0,116.4,icon,2026-08-13,6.8,06:00,97.6,0.00933074951171875,0.84228515625,0.8427734375,0.0,2026-08-13T23:00:00Z
beijing,40.0,116.4,icon,2026-08-14,7.8,07:00,98.0,0.0012845993041992188,0.77978515625,0.83837890625,0.0,2026-08-14T00:00:00Z
beijing,40.0,116.4,icon,2026-08-14,8.8,08:00,98.1,0.003849029541015625,0.828125,0.849609375,0.0,2026-08-14T01:00:00Z
beijing,40.0,116.4,icon,2026-08-14,9.8,09:00,86.4,0.13671875,0.826171875,0.86279296875,0.0,2026-08-14T02:00:00Z
beijing,40.0,116.4,icon,2026-08-14,10.8,10:00,43.6,0.62109375,0.787109375,0.86669921875,0.0,2026-08-14T03:00:00Z
beijing,40.0,116.4,icon,2026-08-14,11.8,11:00,24.7,0.83740234375,0.7958984375,0.8798828125,0.0,2026-08-14T04:00:00Z
beijing,40.0,116.4,icon,2026-08-14,12.8,12:00,19.9,0.890625,0.77783203125,0.87939453125,0.0,2026-08-14T05:00:00Z
beijing,40.0,116.4,icon,2026-08-14,13.8,13:00,21.2,0.8720703125,0.72509765625,0.86767578125,0.0,2026-08-14T06:00:00Z
beijing,40.0,116.4,icon,2026-08-14,14.8,14:00,31.4,0.76171875,0.8203125,0.85693359375,0.0,2026-08-14T07:00:00Z
beijing,40.0,116.4,icon,2026-08-14,15.8,15:00,26.6,0.81591796875,0.828125,0.8525390625,0.0,2026-08-14T08:00:00Z
beijing,40.0,116.4,icon,2026-08-14,16.8,16:00,36.0,0.7080078125,0.81982421875,0.83984375,0.0,2026-08-14T09:00:00Z
beijing,40.0,116.4,icon,2026-08-14,17.8,17:00,32.8,0.74267578125,0.79345703125,0.84033203125,0.0,2026-08-14T10:00:00Z
beijing,40.0,116.4,icon,2026-08-14,18.8,18:00,39.1,0.67236328125,0.7861328125,0.8603515625,0.0,2026-08-14T11:00:00Z
beijing,40.0,116.4,icon,2026-08-14,19.8,19:00,38.3,0.681640625,0.7919921875,0.8720703125,0.0,2026-08-14T12:00:00Z
beijing,40.0,116.4,icon,2026-08-14,20.8,20:00,41.8,0.640625,0.77783203125,0.84912109375,0.0,2026-08-14T13:00:00Z
beijing,40.0,116.4,icon,2026-08-14,21.8,21:00,33.3,0.7353515625,0.76220703125,0.83642578125,0.0,2026-08-14T14:00:00Z
beijing,40.0,116.4,icon,2026-08-14,22.8,22:00,29.8,0.7763671875,0.76220703125,0.8681640625,0.0,2026-08-14T15:00:00Z
beijing,40.0,116.4,icon,2026-08-14,23.8,23:00,30.1,0.7734375,0.74658203125,0.8916015625,0.0,2026-08-14T16:00:00Z
beijing,40.0,116.4,icon,2026-08-14,0.8,00:00,25.3,0.8291015625,0.7607421875,0.8935546875,0.0,2026-08-14T17:00:00Z
beijing,40.0,116.4,icon,2026-08-14,1.8,01:00,26.1,0.81982421875,0.7607421875,0.8837890625,0.0,2026-08-14T18:00:00Z
beijing,40.0,116.4,icon,2026-08-14,2.8,02:00,25.9,0.8232421875,0.802734375,0.86376953125,0.0,2026-08-14T19:00:00Z
beijing,40.0,116.4,icon,2026-08-14,3.8,03:00,25.8,0.82568359375,0.802734375,0.87744140625,0.0,2026-08-14T20:00:00Z
beijing,40.0,116.4,icon,2026-08-14,4.8,04:00,26.3,0.81787109375,0.802734375,0.85888671875,0.0,2026-08-14T21:00:00Z
beijing,40.0,116.4,icon,2026-08-14,5.8,05:00,25.5,0.82568359375,0.796875,0.8251953125,0.0,2026-08-14T22:00:00Z
beijing,40.0,116.4,icon,2026-08-14,6.8,06:00,25.0,0.83056640625,0.81201171875,0.7998046875,0.0,2026-08-14T23:00:00Z
beijing,40.0,116.4,icon,2026-08-15,7.8,07:00,23.9,0.8408203125,0.7783203125,0.802734375,0.0,2026-08-15T00:00:00Z
beijing,40.0,116.4,icon,2026-08-15,8.8,08:00,23.4,0.84521484375,0.75732421875,0.7978515625,0.0,2026-08-15T01:00:00Z
beijing,40.0,116.4,icon,2026-08-15,9.8,09:00,22.6,0.8544921875,0.7412109375,0.8115234375,0.0,2026-08-15T02:00:00Z
beijing,40.0,116.4,icon,2026-08-15,10.8,10:00,29.8,0.77392578125,0.73681640625,0.83935546875,0.0,2026-08-15T03:00:00Z
beijing,40.0,116.4,icon,2026-08-15,11.8,11:00,31.5,0.74853515625,0.66064453125,0.81787109375,0.0,2026-08-15T04:00:00Z
beijing,40.0,116.4,icon,2026-08-15,12.8,12:00,32.2,0.74072265625,0.64453125,0.826171875,0.0,2026-08-15T05:00:00Z
beijing,40.0,116.4,icon,2026-08-15,13.8,13:00,32.7,0.73681640625,0.646484375,0.85888671875,0.0,2026-08-15T06:00:00Z
beijing,40.0,116.4,icon,2026-08-15,14.8,14:00,31.7,0.7373046875,0.428466796875,0.88232421875,0.0,2026-08-15T07:00:00Z
beijing,40.0,116.4,icon,2026-08-15,15.8,15:00,46.7,0.56689453125,0.447265625,0.8701171875,0.0,2026-08-15T08:00:00Z
beijing,40.0,116.4,icon,2026-08-15,16.8,16:00,23.2,0.8369140625,0.51904296875,0.83837890625,0.0,2026-08-15T09:00:00Z
beijing,40.0,116.4,icon,2026-08-15,17.8,17:00,39.2,0.6611328125,0.63037109375,0.85107421875,0.0,2026-08-15T10:00:00Z
beijing,40.0,116.4,icon,2026-08-15,18.8,18:00,37.7,0.68505859375,0.7041015625,0.892578125,0.0,2026-08-15T11:00:00Z
beijing,40.0,116.4,icon,2026-08-15,19.8,19:00,50.8,0.5361328125,0.7119140625,0.8916015625,0.0,2026-08-15T12:00:00Z
beijing,40.0,116.4,icon,2026-08-15,20.8,20:00,50.1,0.54443359375,0.7119140625,0.89306640625,0.0,2026-08-15T13:00:00Z
beijing,40.0,116.4,icon,2026-08-15,21.8,21:00,33.7,0.73095703125,0.7119140625,0.89208984375,0.0,2026-08-15T14:00:00Z
beijing,40.0,116.4,icon,2026-08-15,22.8,22:00,42.5,0.6298828125,0.6982421875,0.88330078125,0.0,2026-08-15T15:00:00Z
beijing,40.0,116.4,icon,2026-08-15,23.8,23:00,32.6,0.7431640625,0.71875,0.87890625,0.0,2026-08-15T16:00:00Z
beijing,40.0,116.4,icon,2026-08-15,0.8,00:00,47.4,0.5751953125,0.74853515625,0.853515625,0.0,2026-08-15T17:00:00Z
beijing,40.0,116.4,icon,2026-08-15,1.8,01:00,46.3,0.58837890625,0.76513671875,0.84619140625,0.0,2026-08-15T18:00:00Z
beijing,40.0,116.4,icon,2026-08-15,2.8,02:00,58.3,0.454833984375,0.7861328125,0.875,0.0,2026-08-15T19:00:00Z
beijing,40.0,116.4,icon,2026-08-15,3.8,03:00,35.7,0.71240234375,0.78759765625,0.8818359375,0.0,2026-08-15T20:00:00Z
beijing,40.0,116.4,icon,2026-08-15,4.8,04:00,30.3,0.7734375,0.7734375,0.9052734375,0.0,2026-08-15T21:00:00Z
beijing,40.0,116.4,icon,2026-08-15,5.8,05:00,32.9,0.7451171875,0.77783203125,0.9228515625,0.0,2026-08-15T22:00:00Z
beijing,40.0,116.4,icon,2026-08-15,6.8,06:00,29.7,0.78125,0.77392578125,0.91455078125,0.0,2026-08-15T23:00:00Z
beijing,40.0,116.4,ifs,2026-08-13,7.8,07:00,76.7,0.2088623046875,0.378173828125,0.64111328125,0.0124969482421875,2026-08-13T00:00:00Z
beijing,40.0,116.4,ifs,2026-08-13,8.8,08:00,80.8,0.163818359375,0.39404296875,0.6376953125,0.0,2026-08-13T01:00:00Z
beijing,40.0,116.4,ifs,2026-08-13,9.8,09:00,68.3,0.3056640625,0.407958984375,0.638671875,0.0,2026-08-13T02:00:00Z
beijing,40.0,116.4,ifs,2026-08-13,10.8,10:00,25.0,0.5205078125,0.41748046875,0.609375,0.0,2026-08-13T03:00:00Z
beijing,40.0,116.4,ifs,2026-08-13,11.8,11:00,13.5,0.92431640625,0.409912109375,0.5673828125,0.0,2026-08-13T04:00:00Z
beijing,40.0,116.4,ifs,2026-08-13,12.8,12:00,25.0,0.2197265625,0.390869140625,0.560546875,0.0,2026-08-13T05:00:00Z
beijing,40.0,116.4,ifs,2026-08-13,13.8,13:00,25.0,0.234130859375,0.3720703125,0.51611328125,0.0,2026-08-13T06:00:00Z
beijing,40.0,116.4,ifs,2026-08-13,14.8,14:00,72.0,0.247802734375,0.2607421875,0.50439453125,0.0,2026-08-13T07:00:00Z
